,sample,Variable,First Order Effect
300,cc,X2,0.5618071589059973
301,cc,X2,0.5511825160826765
302,cc,X2,0.5848349029987386
303,cc,X2,0.409322169467452
304,cc,X2,0.41264274799513845
305,cc,X2,0.6419711031050502
306,cc,X2,0.5566065642595112
307,cc,X2,0.31132900957230986
308,cc,X2,0.6202584967326241
309,cc,X2,0.5533877286652016
310,cc,X2,0.4714578826537763
311,cc,X2,0.6974288900706558
312,cc,X2,0.6011335153003252
313,cc,X2,0.6602891336375235
314,cc,X2,0.3250725149992379
315,cc,X2,0.6280195396364162
316,cc,X2,0.1452823556060158
317,cc,X2,0.4735321434926222
318,cc,X2,0.4452837062215113
319,cc,X2,0.5753885586459757
320,cc,X2,0.42466725302407254
321,cc,X2,0.6300035098299452
322,cc,X2,0.6822870303623321
323,cc,X2,0.2424726951950008
324,cc,X2,0.5272794472298205
325,cc,X2,0.2532845844086435
326,cc,X2,0.5660895915121968
327,cc,X2,0.4542692698456469
328,cc,X2,0.4411156105823982
329,cc,X2,0.47273288964602117
330,cc,X2,0.6369961562745899
331,cc,X2,0.4383563794504573
332,cc,X2,0.6694468203485012
333,cc,X2,0.611420457455639
334,cc,X2,0.7141512007726822
335,cc,X2,0.4753777337639222
336,cc,X2,0.4395584302635791
337,cc,X2,0.3942849120797353
338,cc,X2,0.6986726392069498
339,cc,X2,0.5172734711598225
340,cc,X2,0.5806150571947177
341,cc,X2,0.3664296665014951
342,cc,X2,0.4532342331786938
343,cc,X2,0.3879342190777483
344,cc,X2,0.6551054862695627
345,cc,X2,0.5758918376926137
346,cc,X2,0.49712879064026905
347,cc,X2,0.5953168727393592
348,cc,X2,0.644334201154107
349,cc,X2,0.4778513699667159
350,cc,X2,0.45393956181334527
351,cc,X2,0.7431877696589608
352,cc,X2,0.4684252652864211
353,cc,X2,0.4477655623342363
354,cc,X2,0.5373410922546576
355,cc,X2,0.5015494267251855
356,cc,X2,0.3386337769815102
357,cc,X2,0.4314602198509763
358,cc,X2,0.6242288972737223
359,cc,X2,0.7330449392155891
360,cc,X2,0.42229682245825256
361,cc,X2,0.41456246213837133
362,cc,X2,0.5458782696551676
363,cc,X2,0.4235987593331596
364,cc,X2,0.47391083250106514
365,cc,X2,0.41088310424981733
366,cc,X2,0.4224560302635612
367,cc,X2,0.509310985333388
368,cc,X2,0.48132989325236325
369,cc,X2,0.44639019302157473
370,cc,X2,0.6156955325553382
371,cc,X2,0.33046601220796695
372,cc,X2,0.3916546632592308
373,cc,X2,0.45272498683818885
374,cc,X2,0.6614207143338408
375,cc,X2,0.25462365511860047
376,cc,X2,0.5509279052032959
377,cc,X2,0.44464080696430264
378,cc,X2,0.39877075938224893
379,cc,X2,0.6210008047324977
380,cc,X2,0.429963772336111
381,cc,X2,0.654905164587132
382,cc,X2,0.4755994941842603
383,cc,X2,0.336424495099636
384,cc,X2,0.35432791305011224
385,cc,X2,0.5978732763454637
386,cc,X2,0.7128423613320286
387,cc,X2,0.49066428492610975
388,cc,X2,0.48012349594957165
389,cc,X2,0.3659106638517789
390,cc,X2,0.5013010882249673
391,cc,X2,0.4748839746721328
392,cc,X2,0.7784130160258734
393,cc,X2,0.6682316900490707
394,cc,X2,0.4702512699188786
395,cc,X2,0.6566956322477503
396,cc,X2,0.6022115544788007
397,cc,X2,0.5653070229513049
398,cc,X2,0.4597215029646356
399,cc,X2,0.5131780319320386
400,complete,X3,0.30310794484994674
401,complete,X3,0.18019682160411077
402,complete,X3,0.12875504382733613
403,complete,X3,0.1491324075438025
404,complete,X3,0.12139161293773226
405,complete,X3,-0.09708698376336532
406,complete,X3,0.18559446512541242
407,complete,X3,0.11976030254633839
408,complete,X3,-0.005695100730457822
409,complete,X3,0.17689747308892875
410,complete,X3,0.17772735137886986
411,complete,X3,0.13190001262342876
412,complete,X3,0.16854108185115513
413,complete,X3,0.16158906339221138
414,complete,X3,0.27709718887971785
415,complete,X3,-0.1283310838475344
416,complete,X3,0.32642398362640235
417,complete,X3,0.12239868716850281
418,complete,X3,0.20349431774590243
419,complete,X3,0.15932825676328038
420,complete,X3,0.37740140826175333
421,complete,X3,0.24587122903955722
422,complete,X3,0.07959935413941098
423,complete,X3,0.21002924434747888
424,complete,X3,0.3348137071298672
425,complete,X3,0.06474622139731287
426,complete,X3,0.1281185125068274
427,complete,X3,-0.000775601686861661
428,complete,X3,0.3490653983837501
429,complete,X3,0.2346370437639561
430,complete,X3,0.25387897588333674
431,complete,X3,0.016072725135866845
432,complete,X3,0.27354668937940474
433,complete,X3,-0.07482809857890735
434,complete,X3,0.32407829104752983
435,complete,X3,0.27721231008424774
436,complete,X3,0.14847428724889153
437,complete,X3,0.12308726790796577
438,complete,X3,0.02748280477122761
439,complete,X3,0.20259823580314495
440,complete,X3,0.352386065572369
441,complete,X3,0.03177896798999387
442,complete,X3,0.3238734156953182
443,complete,X3,-0.03168015044474701
444,complete,X3,0.2670270510676951
445,complete,X3,-0.14266592194173516
446,complete,X3,0.10213144832570971
447,complete,X3,0.10655635741121997
448,complete,X3,0.12261056413059727
