,sample,Variable,First Order Effect
288,cc,X1,0.22268307398965687
289,cc,X1,0.22699777249686798
290,cc,X1,0.31225217785537823
291,cc,X1,0.29127704224500583
292,cc,X1,0.20270751027531497
293,cc,X1,0.23512262849166085
294,cc,X1,0.31930407218096135
295,cc,X1,0.23718420513262034
296,cc,X1,0.3469188257327129
297,cc,X1,0.34739813169732403
298,cc,X1,0.378745103350156
299,cc,X1,0.3470911544901802
300,cc,X2,0.5357734466978152
301,cc,X2,0.574986193627614
302,cc,X2,0.48824103610435693
303,cc,X2,0.5466210745479585
304,cc,X2,0.5783546784571294
305,cc,X2,0.5016033174475358
306,cc,X2,0.5680233152348497
307,cc,X2,0.44153154219220664
308,cc,X2,0.4410849062419087
309,cc,X2,0.5264205102405264
310,cc,X2,0.6382881887488805
311,cc,X2,0.4008127057757932
312,cc,X2,0.5057449665443665
313,cc,X2,0.5019657770821592
314,cc,X2,0.47680242494723857
315,cc,X2,0.49638911817095877
316,cc,X2,0.5353107375466373
317,cc,X2,0.531112530979603
318,cc,X2,0.49182926014468237
319,cc,X2,0.5555026695407144
320,cc,X2,0.33153093335415085
321,cc,X2,0.5099035798815441
322,cc,X2,0.5924576122841921
323,cc,X2,0.5271993867050163
324,cc,X2,0.5303485547053105
325,cc,X2,0.543642690949138
326,cc,X2,0.48637002618979025
327,cc,X2,0.5448339593209746
328,cc,X2,0.6306993777182338
329,cc,X2,0.5704376856217853
330,cc,X2,0.45733676038556664
331,cc,X2,0.5507652508668723
332,cc,X2,0.5887516929646582
333,cc,X2,0.47683421186824637
334,cc,X2,0.5488198759202386
335,cc,X2,0.5008167067910334
336,cc,X2,0.5971034186307008
337,cc,X2,0.4836984258830103
338,cc,X2,0.5113141023981856
339,cc,X2,0.5181846366872706
340,cc,X2,0.58684036825581
341,cc,X2,0.5089068081831122
342,cc,X2,0.4920499913045836
343,cc,X2,0.5085912457243706
344,cc,X2,0.474747663232311
345,cc,X2,0.4709536241672177
346,cc,X2,0.5637857004678076
347,cc,X2,0.5093664762977478
348,cc,X2,0.5845973626656834
349,cc,X2,0.4497853975310226
350,cc,X2,0.49094268929874674
351,cc,X2,0.38741670662638944
352,cc,X2,0.5991243014994033
353,cc,X2,0.46378957485910144
354,cc,X2,0.4255121371441279
355,cc,X2,0.5123269458959641
356,cc,X2,0.3982163262708003
357,cc,X2,0.4717944488250162
358,cc,X2,0.45632790393971745
359,cc,X2,0.5385183595598558
360,cc,X2,0.48001110120984086
361,cc,X2,0.5970238764494541
362,cc,X2,0.4827594540792543
363,cc,X2,0.3781907882274641
364,cc,X2,0.5535520590518134
365,cc,X2,0.49908602032071087
366,cc,X2,0.478844852420978
367,cc,X2,0.5657720728528487
368,cc,X2,0.4316478503895768
369,cc,X2,0.5372819738761947
370,cc,X2,0.47604660457206477
371,cc,X2,0.41975774500108537
372,cc,X2,0.5659061928481905
373,cc,X2,0.4808211566768519
374,cc,X2,0.4381042695641045
375,cc,X2,0.7246602187747032
376,cc,X2,0.5096104300296724
377,cc,X2,0.48490661109710215
378,cc,X2,0.5523083439919637
379,cc,X2,0.5111227790051209
380,cc,X2,0.47727662974573093
381,cc,X2,0.5389273737328181
382,cc,X2,0.592901707307715
383,cc,X2,0.41350431558866346
384,cc,X2,0.5609990140956634
385,cc,X2,0.41149015110480147
386,cc,X2,0.6188364264582386
387,cc,X2,0.5451452180145377
388,cc,X2,0.4978575311067542
389,cc,X2,0.6018940230641672
390,cc,X2,0.4488915191056012
391,cc,X2,0.5295633326434485
392,cc,X2,0.47892266680076045
393,cc,X2,0.4852916179085761
394,cc,X2,0.4432000555525905
395,cc,X2,0.5248469668156884
396,cc,X2,0.4333801461309943
397,cc,X2,0.5820117994384647
398,cc,X2,0.5515287323219483
399,cc,X2,0.4352546123845283
400,cc,X2,0.4963427507413211
401,cc,X2,0.5164726861145424
402,cc,X2,0.4450394062277502
403,cc,X2,0.4844459629371925
404,cc,X2,0.6953047727848705
